Stockname,Date,Open,Volume,Returns
S&P500,04/12/2018,2782.429932,4499840000,0.82369873
S&P500,06/12/2018,2663.51001,5141470000,-0.324399414
S&P500,07/12/2018,2691.26001,4216690000,0.581799316
S&P500,10/12/2018,2630.860107,4151030000,-0.068598633
S&P500,11/12/2018,2664.439941,3905870000,0.276599121
S&P500,12/12/2018,2658.22998,3958890000,0.071599121
S&P500,13/12/2018,2658.699951,3927720000,0.081599121
S&P500,14/12/2018,2629.679932,4035020000,0.297299805
S&P500,17/12/2018,2590.75,4616350000,0.448100586
S&P500,18/12/2018,2559.899902,4470880000,0.137399902
S&P500,19/12/2018,2547.050049,5127940000,0.400900879
S&P500,20/12/2018,2496.77002,5585780000,0.293500977
S&P500,21/12/2018,2465.379883,7609010000,0.487597656
S&P500,24/12/2018,2400.560059,2613930000,0.494599609
S&P500,26/12/2018,2363.120117,4233990000,-1.04579834
S&P500,27/12/2018,2442.5,4096610000,-0.463300781
S&P500,28/12/2018,2498.77002,3702620000,0.130300293
S&P500,31/12/2018,2498.939941,3442870000,-0.079101563
S&P500,02/01/2019,2476.959961,3733160000,-0.330700684
S&P500,03/01/2019,2491.919922,3822860000,0.440300293
S&P500,04/01/2019,2474.330078,4213410000,-0.576098633
S&P500,07/01/2019,2535.610107,4104710000,-0.14079834
S&P500,08/01/2019,2568.110107,4083030000,-0.062998047
S&P500,09/01/2019,2580,4052480000,-0.049599609
S&P500,10/01/2019,2573.51001,3704500000,-0.231298828
S&P500,11/01/2019,2588.110107,3434490000,-0.081499023
S&P500,14/01/2019,2580.310059,3664450000,-0.023000488
S&P500,15/01/2019,2585.100098,3572330000,-0.251999512
S&P500,16/01/2019,2614.75,3863770000,-0.013500977
S&P500,17/01/2019,2609.280029,3772270000,-0.266799316
S&P500,18/01/2019,2651.27002,3986730000,-0.194399414
S&P500,22/01/2019,2657.879883,3908030000,0.249799805
S&P500,23/01/2019,2643.47998,3335610000,0.047800293
S&P500,24/01/2019,2638.840088,3433250000,-0.034899902
S&P500,25/01/2019,2657.439941,3814080000,-0.073200684
S&P500,28/01/2019,2644.969971,3612810000,0.01119873
S&P500,29/01/2019,2644.889893,3504200000,0.048898926
S&P500,30/01/2019,2653.620117,3867810000,-0.274299316
S&P500,31/01/2019,2685.48999,4917650000,-0.186101074
S&P500,01/02/2019,2702.320068,3759270000,-0.042099609
S&P500,04/02/2019,2706.48999,3359840000,-0.18380127
S&P500,05/02/2019,2728.340088,3560430000,-0.093598633
S&P500,06/02/2019,2735.050049,3472690000,0.034399414
S&P500,07/02/2019,2717.530029,4099490000,0.114799805
S&P500,08/02/2019,2692.360107,3622330000,-0.155197754
S&P500,11/02/2019,2712.399902,3361970000,0.025998535
S&P500,12/02/2019,2722.610107,3827770000,-0.22119873
S&P500,13/02/2019,2750.300049,3670770000,-0.027299805
S&P500,14/02/2019,2743.5,3836700000,-0.022299805
S&P500,15/02/2019,2760.23999,3641370000,-0.153601074
S&P500,19/02/2019,2769.280029,3533710000,-0.104799805
S&P500,20/02/2019,2779.050049,3835450000,-0.056499023
S&P500,21/02/2019,2780.23999,3559710000,0.053601074
S&P500,22/02/2019,2780.669922,3427810000,-0.12
S&P500,25/02/2019,2804.350098,3804380000,0.082399902
S&P500,26/02/2019,2792.360107,3645680000,-0.015397949
S&P500,27/02/2019,2787.5,3767130000,-0.048798828
S&P500,28/02/2019,2788.110107,4396930000,0.036201172
S&P500,01/03/2019,2798.219971,3972280000,-0.054699707
S&P500,04/03/2019,2814.370117,3919810000,0.215600586
S&P500,05/03/2019,2794.409912,3585690000,0.047600098
S&P500,06/03/2019,2790.27002,3786600000,0.188200684
S&P500,07/03/2019,2766.530029,3904860000,0.176000977
S&P500,08/03/2019,2730.790039,3423130000,-0.122800293
S&P500,11/03/2019,2747.610107,3749030000,-0.356899414
S&P500,12/03/2019,2787.340088,3414230000,-0.041799316
S&P500,13/03/2019,2799.780029,3766150000,-0.111398926
S&P500,14/03/2019,2810.379883,3469730000,0.018999023
S&P500,15/03/2019,2810.790039,5962730000,-0.116899414
S&P500,18/03/2019,2822.610107,3552190000,-0.10329834
S&P500,19/03/2019,2840.76001,3620220000,0.081899414
S&P500,20/03/2019,2831.340088,3771200000,0.071101074
S&P500,21/03/2019,2819.719971,3546800000,-0.351599121
S&P500,22/03/2019,2844.52002,4237200000,0.438100586
S&P500,25/03/2019,2796.01001,3376580000,-0.023500977
S&P500,26/03/2019,2812.659912,3266050000,-0.058000488
S&P500,27/03/2019,2819.719971,3372930000,0.143498535
S&P500,28/03/2019,2809.399902,3158170000,-0.060400391
S&P500,29/03/2019,2828.27002,3740700000,-0.061298828
S&P500,01/04/2019,2848.629883,3500760000,-0.185600586
S&P500,02/04/2019,2868.23999,3246900000,0.01
S&P500,03/04/2019,2876.090088,3550240000,0.026901855
S&P500,04/04/2019,2873.98999,3015180000,-0.053999023
S&P500,05/04/2019,2884.159912,3146820000,-0.085800781
S&P500,08/04/2019,2888.459961,3054030000,-0.073100586
S&P500,09/04/2019,2886.580078,3007980000,0.08380127
S&P500,10/04/2019,2881.370117,3062380000,-0.068398438
S&P500,11/04/2019,2891.919922,2938540000,0.035998535
S&P500,12/04/2019,2900.860107,3688490000,-0.065498047
S&P500,15/04/2019,2908.320068,3088330000,0.027399902
S&P500,16/04/2019,2912.26001,3402210000,0.051999512
S&P500,17/04/2019,2916.040039,3602300000,0.155900879
S&P500,18/04/2019,2904.810059,3506850000,-0.002199707
S&P500,22/04/2019,2898.780029,2997950000,-0.091899414
S&P500,23/04/2019,2909.98999,3635030000,-0.236899414
S&P500,24/04/2019,2934,3448960000,0.0675
S&P500,25/04/2019,2928.98999,3425280000,0.028200684
S&P500,26/04/2019,2925.810059,3248500000,-0.140698242
S&P500,29/04/2019,2940.580078,3118780000,-0.024499512
S&P500,30/04/2019,2937.139893,3919330000,-0.086901855
S&P500,01/05/2019,2952.330078,3645850000,0.286000977
S&P500,02/05/2019,2922.159912,3778890000,0.046398926
S&P500,03/05/2019,2929.209961,3338120000,-0.164299316
S&P500,06/05/2019,2908.889893,3181520000,-0.235800781
S&P500,07/05/2019,2913.030029,3767100000,0.289799805
S&P500,08/05/2019,2879.610107,3485790000,0.001901855
S&P500,09/05/2019,2859.840088,3638820000,-0.108798828
S&P500,10/05/2019,2863.100098,3529600000,-0.182998047
S&P500,13/05/2019,2840.189941,3894030000,0.283198242
S&P500,14/05/2019,2820.120117,3322720000,-0.142897949
S&P500,15/05/2019,2820.379883,3125950000,-0.305800781
S&P500,16/05/2019,2855.800049,3338060000,-0.205200195
S&P500,17/05/2019,2858.600098,3257950000,-0.009299316
S&P500,20/05/2019,2841.939941,3288870000,0.017099609
S&P500,21/05/2019,2854.02002,3218700000,-0.103400879
S&P500,22/05/2019,2856.060059,3192510000,-0.002099609
S&P500,23/05/2019,2836.699951,3891980000,0.144599609
S&P500,24/05/2019,2832.409912,2887390000,0.063498535
S&P500,28/05/2019,2830.030029,4121410000,0.276401367
S&P500,29/05/2019,2790.25,3700050000,0.072299805
S&P500,30/05/2019,2786.939941,3273790000,-0.01920166
S&P500,31/05/2019,2766.149902,3981020000,0.140898438
S&P500,03/06/2019,2751.530029,3966700000,0.070800781
S&P500,04/06/2019,2762.639893,3810430000,-0.40630127
S&P500,05/06/2019,2818.090088,3548830000,-0.080598145
S&P500,06/06/2019,2828.51001,3396410000,-0.149799805
S&P500,07/06/2019,2852.870117,3220250000,-0.204699707
S&P500,10/06/2019,2885.830078,3209210000,-0.008999023
S&P500,11/06/2019,2903.27002,3548420000,0.175500488
S&P500,12/06/2019,2882.72998,3034130000,0.028898926
S&P500,13/06/2019,2886.23999,3069810000,-0.053999023
S&P500,14/06/2019,2886.820068,2922330000,-0.001599121
S&P500,17/06/2019,2889.75,2810140000,0.000800781
S&P500,18/06/2019,2906.709961,3437620000,-0.110400391
S&P500,19/06/2019,2920.550049,3287890000,-0.059099121
S&P500,20/06/2019,2949.600098,3905940000,-0.04579834
S&P500,21/06/2019,2952.709961,5000120000,0.0225
S&P500,24/06/2019,2951.419922,3136250000,0.060698242
S&P500,25/06/2019,2945.780029,3578050000,0.284001465
S&P500,26/06/2019,2926.070068,3478130000,0.122900391
S&P500,27/06/2019,2919.659912,3122920000,-0.052600098
S&P500,28/06/2019,2932.939941,5420700000,-0.088200684
S&P500,01/07/2019,2971.409912,3513270000,0.07079834
S&P500,02/07/2019,2964.659912,3206840000,-0.083500977
S&P500,03/07/2019,2978.080078,1963720000,-0.177399902
S&P500,05/07/2019,2984.25,2434210000,-0.061599121
S&P500,08/07/2019,2979.77002,2904550000,0.038200684
S&P500,09/07/2019,2965.52002,3028210000,-0.141098633
S&P500,10/07/2019,2989.300049,3154240000,-0.037700195
S&P500,11/07/2019,2999.620117,3154620000,-0.002897949
S&P500,12/07/2019,3003.360107,2974960000,-0.104099121
S&P500,15/07/2019,3017.800049,2874970000,0.035
S&P500,16/07/2019,3012.129883,3290650000,0.080898438
S&P500,17/07/2019,3005.100098,3181600000,0.206801758
S&P500,18/07/2019,2978.870117,3296580000,-0.162399902
S&P500,19/07/2019,3004.26001,3260360000,0.276499023
S&P500,22/07/2019,2981.929932,3003720000,-0.031000977
S&P500,23/07/2019,2994.73999,3313660000,-0.107299805
S&P500,24/07/2019,2998.77002,3428980000,-0.207900391
S&P500,25/07/2019,3016.26001,3645270000,0.125900879
S&P500,26/07/2019,3013.25,3257590000,-0.126101074
S&P500,29/07/2019,3024.469971,3203710000,0.035
S&P500,30/07/2019,3007.659912,3634330000,-0.055200195
S&P500,31/07/2019,3016.219971,4623430000,0.358400879
S&P500,01/08/2019,2980.320068,4762300000,0.267600098
S&P500,02/08/2019,2943.899902,3874660000,0.118498535
S&P500,05/08/2019,2898.070068,4513730000,0.533300781
S&P500,06/08/2019,2861.179932,4154240000,-0.205900879
S&P500,07/08/2019,2858.649902,4491750000,-0.253300781
S&P500,08/08/2019,2896.209961,4106370000,-0.41880127
S&P500,09/08/2019,2930.51001,3350640000,0.118601074
S&P500,12/08/2019,2907.070068,2851630000,0.243701172
S&P500,13/08/2019,2880.719971,3853600000,-0.456000977
S&P500,14/08/2019,2894.149902,4312530000,0.535498047
S&P500,15/08/2019,2846.199951,4038000000,-0.014001465
S&P500,16/08/2019,2864.73999,3498150000,-0.239399414
S&P500,19/08/2019,2913.47998,3212880000,-0.101699219
S&P500,20/08/2019,2919.01001,3066300000,0.185
S&P500,21/08/2019,2922.040039,3011190000,-0.023898926
S&P500,22/08/2019,2930.939941,2890880000,0.079899902
S&P500,23/08/2019,2911.070068,3937300000,0.639599609
S&P500,26/08/2019,2866.699951,2857600000,-0.116799316
S&P500,27/08/2019,2893.139893,3533630000,0.239799805
S&P500,28/08/2019,2861.280029,3097420000,-0.266599121
S&P500,29/08/2019,2910.370117,3176190000,-0.142099609
S&P500,30/08/2019,2937.090088,3008450000,0.10630127
S&P500,03/09/2019,2909.01001,3426790000,0.027399902
S&P500,04/09/2019,2924.669922,3163260000,-0.131101074
S&P500,05/09/2019,2960.600098,3890700000,-0.153999023
S&P500,06/09/2019,2980.330078,3208280000,0.016201172
S&P500,09/09/2019,2988.429932,4002890000,0.1
S&P500,10/09/2019,2971.01001,4390770000,-0.083798828
S&P500,11/09/2019,2981.409912,3927550000,-0.195200195
S&P500,12/09/2019,3009.080078,3791860000,-0.004899902
S&P500,13/09/2019,3012.209961,3520060000,0.048200684
S&P500,16/09/2019,2996.409912,4274640000,-0.015500488
S&P500,17/09/2019,2995.669922,3671840000,-0.100300293
S&P500,18/09/2019,3001.5,3435540000,-0.052299805
S&P500,19/09/2019,3010.360107,3251290000,0.035700684
S&P500,20/09/2019,3008.419922,6094740000,0.163498535
S&P500,23/09/2019,2983.5,3186590000,-0.082800293
S&P500,24/09/2019,3002.429932,3868160000,0.35829834
S&P500,25/09/2019,2968.350098,3318870000,-0.165200195
S&P500,26/09/2019,2985.72998,3077240000,0.081098633
S&P500,27/09/2019,2985.469971,3243650000,0.236799316
S&P500,30/09/2019,2967.070068,3247610000,-0.096699219
S&P500,01/10/2019,2983.689941,3558040000,0.434399414
S&P500,02/10/2019,2924.780029,3912520000,0.371699219
S&P500,03/10/2019,2885.379883,3503640000,-0.2525
S&P500,04/10/2019,2918.560059,2990830000,-0.334499512
S&P500,07/10/2019,2944.22998,2940140000,0.054399414
S&P500,08/10/2019,2920.399902,3356450000,0.273398438
S&P500,09/10/2019,2911.100098,2726820000,-0.082998047
S&P500,10/10/2019,2918.550049,3217250000,-0.19579834
S&P500,11/10/2019,2963.070068,3580460000,-0.071999512
S&P500,14/10/2019,2965.810059,2557020000,-0.003398438
S&P500,15/10/2019,2973.610107,3340740000,-0.220698242
S&P500,16/10/2019,2989.679932,3222570000,-0.000100098
S&P500,17/10/2019,3000.77002,3115960000,0.028200684
S&P500,18/10/2019,2996.840088,3264290000,0.106401367
S&P500,21/10/2019,2996.47998,3271620000,-0.102399902
S&P500,22/10/2019,3010.72998,3523890000,0.147399902
S&P500,23/10/2019,2994.01001,3392870000,-0.105100098
S&P500,24/10/2019,3014.780029,3692600000,0.044899902
S&P500,25/10/2019,3003.320068,3370370000,-0.192299805
S&P500,28/10/2019,3032.120117,3521230000,-0.072998047
S&P500,29/10/2019,3035.389893,3589930000,-0.015
S&P500,30/10/2019,3039.73999,3776030000,-0.070300293
S&P500,31/10/2019,3046.899902,4139280000,0.093398438
S&P500,01/11/2019,3050.719971,3930200000,-0.161899414
S&P500,04/11/2019,3078.959961,4146850000,0.006899414
S&P500,05/11/2019,3080.800049,4486130000,0.061799316
S&P500,06/11/2019,3075.100098,4458190000,-0.016799316
S&P500,07/11/2019,3087.02002,4144640000,0.018400879
S&P500,08/11/2019,3081.25,3499150000,-0.118300781
S&P500,11/11/2019,3080.330078,3035530000,-0.066799316
S&P500,12/11/2019,3089.280029,3466010000,-0.025600586
S&P500,13/11/2019,3084.179932,3509280000,-0.098601074
S&P500,14/11/2019,3090.75,3276070000,-0.058798828
S&P500,15/11/2019,3107.919922,3335650000,-0.125400391
S&P500,18/11/2019,3117.909912,3436690000,-0.041201172
S&P500,19/11/2019,3127.449951,3590070000,0.072700195
S&P500,20/11/2019,3114.659912,4034890000,0.061999512
S&P500,21/11/2019,3108.48999,3720560000,0.049499512
S&P500,22/11/2019,3111.409912,3226780000,0.01119873
S&P500,25/11/2019,3117.439941,3511530000,-0.161999512
S&P500,26/11/2019,3134.850098,4595590000,-0.056699219
S&P500,27/11/2019,3145.48999,3033090000,-0.081398926
S&P500,29/11/2019,3147.179932,1743020000,0.061999512
S&P500,02/12/2019,3143.850098,3268740000,0.299799805
S&P500,03/12/2019,3087.409912,3653390000,-0.057900391
S&P500,04/12/2019,3103.5,3695030000,-0.092600098
S&P500,05/12/2019,3119.209961,3355750000,0.017800293
S&P500,06/12/2019,3134.620117,3479480000,-0.112897949
S&P500,09/12/2019,3141.860107,3345990000,0.059001465
S&P500,10/12/2019,3135.360107,3343790000,0.028400879
S&P500,11/12/2019,3135.75,3252540000,-0.058798828
S&P500,12/12/2019,3141.22998,3990690000,-0.273400879
S&P500,13/12/2019,3166.649902,3736870000,-0.021501465
S&P500,16/12/2019,3183.629883,4051790000,-0.078200684
S&P500,17/12/2019,3195.399902,3837540000,0.028798828
S&P500,18/12/2019,3195.209961,4014080000,0.040700684
S&P500,19/12/2019,3192.320068,3720450000,-0.130500488
S&P500,20/12/2019,3223.330078,6454270000,0.021101074
S&P500,23/12/2019,3226.050049,3060610000,0.020400391
S&P500,24/12/2019,3225.449951,1296540000,0.020700684
S&P500,26/12/2019,3227.199951,2160680000,-0.127099609
S&P500,27/12/2019,3247.22998,2428670000,0.072099609
S&P500,30/12/2019,3240.090088,3013290000,0.188000488
S&P500,31/12/2019,3215.179932,2893810000,-0.156000977
S&P500,02/01/2020,3244.669922,3458250000,-0.131801758
S&P500,03/01/2020,3226.360107,3461290000,-0.084899902
S&P500,06/01/2020,3217.550049,3674070000,-0.287299805
S&P500,07/01/2020,3241.860107,3420380000,0.046801758
S&P500,08/01/2020,3238.590088,3720890000,-0.144599609
S&P500,09/01/2020,3266.030029,3638390000,-0.086699219
S&P500,10/01/2020,3281.810059,3212970000,0.164599609
S&P500,13/01/2020,3271.129883,3456380000,-0.17
S&P500,14/01/2020,3285.350098,3665130000,0.022001953
S&P500,15/01/2020,3282.27002,3716840000,-0.070200195
S&P500,16/01/2020,3302.969971,3535080000,-0.138400879
S&P500,17/01/2020,3323.659912,3698170000,-0.059602051
S&P500,21/01/2020,3321.030029,4105340000,0.002399902
S&P500,22/01/2020,3330.02002,3619850000,0.082700195
S&P500,23/01/2020,3315.77002,3764860000,-0.097700195
S&P500,24/01/2020,3333.100098,3707130000,0.37630127
S&P500,27/01/2020,3247.159912,3823100000,0.035300293
S&P500,28/01/2020,3255.350098,3526720000,-0.208898926
S&P500,29/01/2020,3289.459961,3584500000,0.160600586
S&P500,30/01/2020,3256.449951,3787250000,-0.272099609
S&P500,31/01/2020,3282.330078,4527830000,0.568100586
S&P500,03/02/2020,3235.659912,3757910000,-0.132600098
S&P500,04/02/2020,3280.610107,3995320000,-0.169799805
S&P500,05/02/2020,3324.909912,4117730000,-0.097800293
S&P500,06/02/2020,3344.919922,3868370000,-0.008601074
S&P500,07/02/2020,3335.540039,3730650000,0.078300781
S&P500,10/02/2020,3318.280029,3450350000,-0.338100586
S&P500,11/02/2020,3365.870117,3760550000,0.081201172
S&P500,12/02/2020,3370.5,3926380000,-0.089499512
S&P500,13/02/2020,3365.899902,3498240000,-0.080400391
S&P500,14/02/2020,3378.080078,3398040000,-0.02079834
S&P500,18/02/2020,3369.040039,3746720000,-0.0125
S&P500,19/02/2020,3380.389893,3600150000,-0.057600098
S&P500,20/02/2020,3380.449951,4007320000,0.072199707
S&P500,21/02/2020,3360.5,3899270000,0.2275
S&P500,24/02/2020,3257.610107,4842960000,0.317202148
S&P500,25/02/2020,3238.939941,5591510000,1.107299805
S&P500,26/02/2020,3139.899902,5478110000,0.235100098
S&P500,27/02/2020,3062.540039,7058840000,0.837800293
S&P500,28/02/2020,2916.899902,8563850000,-0.373200684
S&P500,02/03/2020,2974.280029,6376400000,-1.159499512
S&P500,03/03/2020,3096.459961,6355940000,0.930898438
S&P500,04/03/2020,3045.75,5035480000,-0.843701172
S&P500,05/03/2020,3075.699951,5575550000,0.517600098
S&P500,06/03/2020,2954.199951,6552140000,-0.18170166
S&P500,09/03/2020,2863.889893,8423050000,1.17329834
S&P500,10/03/2020,2813.47998,7635960000,-0.6875
S&P500,11/03/2020,2825.600098,7374110000,0.842202148
S&P500,12/03/2020,2630.860107,8829380000,1.502202148
S&P500,13/03/2020,2569.98999,8258670000,-1.410300293
S&P500,16/03/2020,2508.590088,7781540000,1.224602051
S&P500,17/03/2020,2425.659912,8358500000,-1.035300293
S&P500,18/03/2020,2436.5,8755780000,0.383999023
S&P500,19/03/2020,2393.47998,7946710000,-0.159099121
S&P500,20/03/2020,2431.939941,9044690000,1.270200195
S&P500,23/03/2020,2290.709961,7402180000,0.533100586
S&P500,24/03/2020,2344.439941,7547350000,-1.028901367
S&P500,25/03/2020,2457.77002,8285670000,-0.177900391
S&P500,26/03/2020,2501.290039,7753160000,-1.287800293
S&P500,27/03/2020,2555.870117,6194330000,0.144001465
S&P500,30/03/2020,2558.97998,5746220000,-0.676699219
S&P500,31/03/2020,2614.689941,6568290000,0.300998535
S&P500,01/04/2020,2498.080078,5947900000,0.275800781
S&P500,02/04/2020,2458.540039,6454990000,-0.683598633
S&P500,03/04/2020,2514.919922,6087190000,0.262700195
S&P500,06/04/2020,2578.280029,6391860000,-0.853999023
S&P500,07/04/2020,2738.649902,7040720000,0.792399902
S&P500,08/04/2020,2685,5856370000,-0.649799805
S&P500,09/04/2020,2776.98999,7880140000,-0.128300781
S&P500,13/04/2020,2782.459961,5274310000,0.208300781
S&P500,14/04/2020,2805.100098,5567400000,-0.409599609
S&P500,15/04/2020,2795.639893,5203390000,0.122797852
S&P500,16/04/2020,2799.340088,5179990000,-0.002099609
S&P500,17/04/2020,2842.429932,5792140000,-0.32130127
S&P500,20/04/2020,2845.620117,5220160000,0.224602051
S&P500,21/04/2020,2784.810059,5075830000,0.4825
S&P500,22/04/2020,2787.889893,5049660000,-0.11420166
S&P500,23/04/2020,2810.419922,5756520000,0.12619873
S&P500,24/04/2020,2812.639893,5374480000,-0.241000977
S&P500,27/04/2020,2854.649902,5194260000,-0.238300781
S&P500,28/04/2020,2909.959961,5672880000,0.465700684
S&P500,29/04/2020,2918.459961,6620140000,-0.210500488
S&P500,30/04/2020,2930.909912,6523120000,0.184799805
S&P500,01/05/2020,2869.090088,4753160000,0.38380127
S&P500,04/05/2020,2815.01001,4723140000,-0.277299805
S&P500,05/05/2020,2868.879883,5129590000,0.004399414
S&P500,06/05/2020,2883.139893,4861920000,0.347199707
S&P500,07/05/2020,2878.26001,5164640000,-0.029299316
S&P500,08/05/2020,2908.830078,4857160000,-0.209699707
S&P500,11/05/2020,2915.459961,4807320000,-0.147299805
S&P500,12/05/2020,2939.5,5107710000,0.693798828
S&P500,13/05/2020,2865.860107,6143130000,0.458601074
S&P500,14/05/2020,2794.540039,5641920000,-0.579599609
S&P500,15/05/2020,2829.949951,5477040000,-0.3375
S&P500,18/05/2020,2913.860107,6364290000,-0.400498047
S&P500,19/05/2020,2948.590088,4969330000,0.256501465
S&P500,20/05/2020,2953.629883,4992970000,-0.179802246
S&P500,21/05/2020,2969.949951,4966940000,0.214399414
S&P500,22/05/2020,2948.050049,3952800000,-0.073999023
S&P500,26/05/2020,3004.080078,5837060000,0.123100586
S&P500,27/05/2020,3015.649902,6371230000,-0.204799805
S&P500,28/05/2020,3046.610107,5402670000,0.16880127
S&P500,29/05/2020,3025.169922,7275080000,-0.191401367
S&P500,01/06/2020,3038.780029,4673410000,-0.169499512
S&P500,02/06/2020,3064.780029,5187230000,-0.160400391
S&P500,03/06/2020,3098.899902,5989560000,-0.239702148
